#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2014-03-24 00:28:49
#Fields: date time s-sitename s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status 
2014-03-24 02:19:52 W3SVC60 208.123.218.206 GET /gp_county2/images/8.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:52 W3SVC60 208.123.218.206 GET /gp_county2/images/9.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:52 W3SVC60 208.123.218.206 GET /gp_county2/images/sexsmith.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:52 W3SVC60 208.123.218.206 GET /gp_county2/images/grande_prairie.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:52 W3SVC60 208.123.218.206 GET /gp_county2/images/beaverlodge.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:52 W3SVC60 208.123.218.206 GET /gp_county2/images/wembley.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:52 W3SVC60 208.123.218.206 GET /gp_county2/images/7.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:52 W3SVC60 208.123.218.206 GET /gp_county2/images/hythe.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:52 W3SVC60 208.123.218.206 GET /gp_county2/images/clairmont.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:52 W3SVC60 208.123.218.206 GET /gp_county2/images/close_button.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:52 W3SVC60 208.123.218.206 GET /gp_county2/images/restrictive.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 404 0 2
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/toppic.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/photoimg.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/houseimg.jpg - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /images/loading-gif.gif - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/noman.jpg - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/century21.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/group_icon.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/testimg.gif - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/sm_back.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/sm_prevset.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/sm_nextset.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/sm_next.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/abcrealty.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/referral_network_title.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/referralicon.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/comingsoon.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/rd_citycounty.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/silhouette.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/gotocity.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/mydocuments.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/gp_citycounty.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/myservbtn.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /images/man.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/gpcounty.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /dailyicon.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/reficon.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/countygrad.jpg - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/lakes.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:53 W3SVC60 208.123.218.206 GET /gp_county2/images/beigestripe.jpg - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:56 W3SVC60 208.123.218.206 GET /favicon.ico - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 404 0 2
2014-03-24 02:19:56 W3SVC60 208.123.218.206 GET /gp_city7/style.css - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/mylist.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/arbour_hills.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/mysearch.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/bear_creek_highlands.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/northgate.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/lakeland.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/hidden_valley.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/crystal_ridge.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/northridge.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
2014-03-24 02:19:57 W3SVC60 208.123.218.206 GET /gp_city7/images/royal_oaks.png - 80 - 209.121.225.173 Mozilla/5.0+(iPad;+CPU+OS+6_1_3+like+Mac+OS+X)+AppleWebKit/536.26+(KHTML,+like+Gecko)+CriOS/32.0.1700.20+Mobile/10B329+Safari/8536.25 200 0 0
