#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2014-12-29 02:12:41
#Fields: date time s-sitename s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status 
2014-12-29 02:12:41 W3SVC60 208.123.218.206 GET /login.php - 80 - 37.130.226.90 Mozilla/5.0+(Macintosh;+U;+PPC+Mac+OS+X;+en)+AppleWebKit/521.25+(KHTML,+like+Gecko)+Safari/521.24 200 0 0
#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2014-12-29 15:55:58
#Fields: date time s-sitename s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status 
2014-12-29 15:55:57 W3SVC60 208.123.218.206 GET /robots.txt - 80 - 66.249.69.162 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 404 0 2
2014-12-29 15:55:57 W3SVC60 208.123.218.206 GET /login.php - 80 - 66.249.69.162 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0
#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2014-12-29 20:23:16
#Fields: date time s-sitename s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status 
2014-12-29 20:23:37 W3SVC60 208.123.218.206 GET /GP_city7/images/signature_falls.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:37 W3SVC60 208.123.218.206 GET /GP_city7/images/vla.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:38 W3SVC60 208.123.218.206 GET /GP_city7/images/gateway.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:38 W3SVC60 208.123.218.206 GET /GP_city7/images/southview.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:38 W3SVC60 208.123.218.206 GET /GP_city7/images/obrien_lake.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:38 W3SVC60 208.123.218.206 GET /GP_city7/images/copperwood.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:38 W3SVC60 208.123.218.206 GET /GP_city7/images/countryside_north.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:38 W3SVC60 208.123.218.206 GET /GP_city7/images/railtown.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:38 W3SVC60 208.123.218.206 GET /GP_city7/images/ivy_lake_estates.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:38 W3SVC60 208.123.218.206 GET /GP_city7/images/crystal_landing.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:38 W3SVC60 208.123.218.206 GET /GP_city7/images/trumpeter_village.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:38 W3SVC60 208.123.218.206 GET /GP_city7/images/road1.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:38 W3SVC60 208.123.218.206 GET /GP_city7/images/road2.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:38 W3SVC60 208.123.218.206 GET /GP_city7/images/countryside_south.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:38 W3SVC60 208.123.218.206 GET /GP_city7/images/creekside.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:39 W3SVC60 208.123.218.206 GET /GP_city7/images/mydocuments.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:39 W3SVC60 208.123.218.206 GET /GP_city7/images/myservbtn.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:39 W3SVC60 208.123.218.206 GET /GP_city7/images/reficon.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:39 W3SVC60 208.123.218.206 GET /GP_city7/images/wedgewood.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:39 W3SVC60 208.123.218.206 GET /dailyicon.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:39 W3SVC60 208.123.218.206 GET /GP_city7/images/close_button.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:39 W3SVC60 208.123.218.206 GET /GP_city7/images/break.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:39 W3SVC60 208.123.218.206 GET /GP_city7/images/restrictive.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:40 W3SVC60 208.123.218.206 GET /GP_city7/images/photoimg.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:40 W3SVC60 208.123.218.206 GET /GP_city7/images/toppic.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:40 W3SVC60 208.123.218.206 GET /GP_city7/images/blackgrad2.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:40 W3SVC60 208.123.218.206 GET /GP_city7/images/houseimg.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:40 W3SVC60 208.123.218.206 GET /images/loading-gif.gif - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:40 W3SVC60 208.123.218.206 GET /GP_city7/images/noman.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:40 W3SVC60 208.123.218.206 GET /GP_city7/images/century21.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:41 W3SVC60 208.123.218.206 GET /GP_city7/images/group_icon.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:41 W3SVC60 208.123.218.206 GET /images/411994_1.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:41 W3SVC60 208.123.218.206 GET /images/Barb+Burroughs.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:41 W3SVC60 208.123.218.206 GET /images/Screen+Shot+2011-07-26+at+12.18.26+PM.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:41 W3SVC60 208.123.218.206 GET /images/Cam+Ralston.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:41 W3SVC60 208.123.218.206 GET /images/357757_1.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:42 W3SVC60 208.123.218.206 GET /images/RBC.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:42 W3SVC60 208.123.218.206 GET /images/Allan+Greber.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:42 W3SVC60 208.123.218.206 GET /images/noman.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:42 W3SVC60 208.123.218.206 GET /images/Screen+Shot+2011-07-27+at+1.33.27+PM.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:42 W3SVC60 208.123.218.206 GET /images/Screen+Shot+2011-07-26+at+3.19.42+PM.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:42 W3SVC60 208.123.218.206 GET /images/Legacy+Homes.gif - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:42 W3SVC60 208.123.218.206 GET /images/Screen+shot+2011-07-18+at+8.41.24+PM.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:43 W3SVC60 208.123.218.206 GET /images/Daytona+Homes.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:43 W3SVC60 208.123.218.206 GET /GP_city7/images/testimg.gif - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:43 W3SVC60 208.123.218.206 GET /GP_city7/images/sm_prevset.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:43 W3SVC60 208.123.218.206 GET /GP_city7/images/sm_back.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:43 W3SVC60 208.123.218.206 GET /images/Screen+Shot+2011-07-26+at+2.11.32+PM.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:43 W3SVC60 208.123.218.206 GET /GP_city7/images/sm_next.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:43 W3SVC60 208.123.218.206 GET /GP_city7/images/sm_nextset.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:43 W3SVC60 208.123.218.206 GET /GP_city7/images/referral_network_title.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:43 W3SVC60 208.123.218.206 GET /GP_city7/images/silhouette.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:44 W3SVC60 208.123.218.206 GET /GP_city7/images/abcrealty.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:44 W3SVC60 208.123.218.206 GET /GP_city7/images/referralicon.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:44 W3SVC60 208.123.218.206 GET /GP_city7/images/gp_citycounty.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:44 W3SVC60 208.123.218.206 GET /GP_city7/images/rd_citycounty.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:44 W3SVC60 208.123.218.206 GET /images/Sutton.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:44 W3SVC60 208.123.218.206 GET /GP_city7/images/comingsoon.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:44 W3SVC60 208.123.218.206 GET /images/Tony-Blum-Main-3.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 206 0 0
2014-12-29 20:23:44 W3SVC60 208.123.218.206 GET /GP_city7/images/cityofgrandeprairie.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:44 W3SVC60 208.123.218.206 GET /GP_city7/images/beigestripe.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:45 W3SVC60 208.123.218.206 GET /images/AccuPro+Logo.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:23:52 W3SVC60 208.123.218.206 GET /images/Tony-Blum-Main-3.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 206 0 0
2014-12-29 20:23:52 W3SVC60 208.123.218.206 GET /favicon.ico - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 404 0 2
2014-12-29 20:37:44 W3SVC60 208.123.218.206 GET /getsdivision.php id=22 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:45 W3SVC60 208.123.218.206 GET /images/303978_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:45 W3SVC60 208.123.218.206 GET /images/420130_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:45 W3SVC60 208.123.218.206 GET /GP_city7/images/bus.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:45 W3SVC60 208.123.218.206 GET /images/419572_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:45 W3SVC60 208.123.218.206 GET /images/395047_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:46 W3SVC60 208.123.218.206 GET /images/403138_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:46 W3SVC60 208.123.218.206 GET /images/398745_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:46 W3SVC60 208.123.218.206 GET /GP_city7/images/beige_bar.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:46 W3SVC60 208.123.218.206 GET /GP_city7/images/listingbg3.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:46 W3SVC60 208.123.218.206 GET /images/DSC02717_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:46 W3SVC60 208.123.218.206 GET /GP_city7/images/school_btn.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:46 W3SVC60 208.123.218.206 GET /GP_city7/images/listingbg.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:46 W3SVC60 208.123.218.206 GET /images/IMG_6213_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:46 W3SVC60 208.123.218.206 GET /GP_city7/images/highland_park2.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:37:59 W3SVC60 208.123.218.206 GET /GP_city7/images/searchbtn.png - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:07 W3SVC60 208.123.218.206 GET /getsdivision.php id=27 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:08 W3SVC60 208.123.218.206 GET /images/410957_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:08 W3SVC60 208.123.218.206 GET /images/417469_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:08 W3SVC60 208.123.218.206 GET /images/410949_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:08 W3SVC60 208.123.218.206 GET /images/414293_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:08 W3SVC60 208.123.218.206 GET /images/413227_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:39:08 W3SVC60 208.123.218.206 GET /images/421672_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
